[Sun Mar 22 05:25:42 PM EDT 2026] Starting KeypointDetect retraining from /home/user/src/JARVIS-HybridNet/projects/mouseJan30/models/KeypointDetect/Run_20260311-151206/EfficientTrack-medium_final.pth

============================================================
Stage 2: KeypointDetect  |  weights=/home/user/src/JARVIS-HybridNet/projects/mouseJan30/models/KeypointDetect/Run_20260311-151206/EfficientTrack-medium_final.pth  |  epochs=100
============================================================
[92mSuccessfully loaded project mouseJan30.[0m
[Info] Training KeypointDetect on project mouseJan30 for 100 epochs!
[Info] Successfully loaded weights: /home/user/src/JARVIS-HybridNet/projects/mouseJan30/models/KeypointDetect/Run_20260311-151206/EfficientTrack-medium_final.pth

  0%|          | 0/54526 [00:00<?, ?it/s]
Epoch: 1/100. Loss: 7.50062. Acc: 5.849:   1%|          | 575/54526 [01:03<1:28:16, 10.19it/s]
Epoch: 1/100. Loss: 7.50173. Acc: 5.848:   1%|          | 575/54526 [01:03<1:28:16, 10.19it/s]
Epoch: 1/100. Loss: 7.49283. Acc: 5.844:   1%|          | 575/54526 [01:03<1:28:16, 10.19it/s]
Epoch: 1/100. Loss: 7.49283. Acc: 5.844:   1%|          | 577/54526 [01:03<1:28:12, 10.19it/s]
Epoch: 1/100. Loss: 7.48538. Acc: 5.843:   1%|          | 577/54526 [01:03<1:28:12, 10.19it/s]
Epoch: 1/100. Loss: 7.47623. Acc: 5.839:   1%|          | 577/54526 [01:04<1:28:12, 10.19it/s]
Epoch: 1/100. Loss: 7.47623. Acc: 5.839:   1%|          | 579/54526 [01:04<1:28:07, 10.20it/s]
Epoch: 1/100. Loss: 7.47157. Acc: 5.840:   1%|          | 579/54526 [01:04<1:28:07, 10.20it/s]
Epoch: 1/100. Loss: 7.46448. Acc: 5.839:   1%|          | 579/54526 [01:04<1:28:07, 10.20it/s]
Epoch: 1/100. Loss: 7.46448. Acc: 5.839:   1%|          | 581/54526 [01:04<1:28:27, 10.16it/s]
Epoch: 1/100. Loss: 7.45983. Acc: 5.839:   1%|          | 581/54526 [01:04<1:28:27, 10.16it/s]
Epoch: 1/100. Loss: 7.47580. Acc: 5.854:   1%|          | 581/54526 [01:04<1:28:27, 10.16it/s]
Epoch: 1/100. Loss: 7.47580. Acc: 5.854:   1%|          | 583/54526 [01:04<1:29:24, 10.06it/s]
Epoch: 1/100. Loss: 7.47402. Acc: 5.856:   1%|          | 583/54526 [01:04<1:29:24, 10.06it/s]
Epoch: 1/100. Loss: 7.47555. Acc: 5.856:   1%|          | 583/54526 [01:04<1:29:24, 10.06it/s]
Epoch: 1/100. Loss: 7.47555. Acc: 5.856:   1%|          | 585/54526 [01:04<1:29:28, 10.05it/s]
Epoch: 1/100. Loss: 7.48365. Acc: 5.858:   1%|          | 585/54526 [01:04<1:29:28, 10.05it/s]
Epoch: 1/100. Loss: 7.48328. Acc: 5.857:   1%|          | 585/54526 [01:04<1:29:28, 10.05it/s]
Epoch: 1/100. Loss: 7.48328. Acc: 5.857:   1%|          | 587/54526 [01:04<1:29:00, 10.10it/s]
Epoch: 1/100. Loss: 7.47880. Acc: 5.855:   1%|          | 587/54526 [01:04<1:29:00, 10.10it/s]
Epoch: 1/100. Loss: 7.50120. Acc: 5.858:   1%|          | 587/54526 [01:05<1:29:00, 10.10it/s]
Epoch: 1/100. Loss: 7.50120. Acc: 5.858:   1%|          | 589/54526 [01:05<1:29:35, 10.03it/s]
Epoch: 1/100. Loss: 7.50948. Acc: 5.857:   1%|          | 589/54526 [01:05<1:29:35, 10.03it/s]
Epoch: 1/100. Loss: 7.50681. Acc: 5.855:   1%|          | 589/54526 [01:05<1:29:35, 10.03it/s]
Epoch: 1/100. Loss: 7.50681. Acc: 5.855:   1%|          | 591/54526 [01:05<1:29:57,  9.99it/s]
Epoch: 1/100. Loss: 7.50109. Acc: 5.856:   1%|          | 591/54526 [01:05<1:29:57,  9.99it/s]
Epoch: 1/100. Loss: 7.49929. Acc: 5.854:   1%|          | 591/54526 [01:05<1:29:57,  9.99it/s]
Epoch: 1/100. Loss: 7.49929. Acc: 5.854:   1%|          | 593/54526 [01:05<1:30:06,  9.98it/s]
Epoch: 1/100. Loss: 7.49622. Acc: 5.853:   1%|          | 593/54526 [01:05<1:30:06,  9.98it/s]
Epoch: 1/100. Loss: 7.49622. Acc: 5.853:   1%|          | 594/54526 [01:05<1:30:13,  9.96it/s]
Epoch: 1/100. Loss: 7.50304. Acc: 5.852:   1%|          | 594/54526 [01:05<1:30:13,  9.96it/s]
Epoch: 1/100. Loss: 7.50304. Acc: 5.852:   1%|          | 595/54526 [01:05<1:30:31,  9.93it/s]
Epoch: 1/100. Loss: 7.51684. Acc: 5.853:   1%|          | 595/54526 [01:05<1:30:31,  9.93it/s]
Epoch: 1/100. Loss: 7.50425. Acc: 5.853:   1%|          | 595/54526 [01:05<1:30:31,  9.93it/s]
Epoch: 1/100. Loss: 7.50425. Acc: 5.853:   1%|          | 597/54526 [01:05<1:29:48, 10.01it/s]
Epoch: 1/100. Loss: 7.49759. Acc: 5.851:   1%|          | 597/54526 [01:05<1:29:48, 10.01it/s]
Epoch: 1/100. Loss: 7.49759. Acc: 5.851:   1%|          | 598/54526 [01:05<1:30:02,  9.98it/s]
Epoch: 1/100. Loss: 7.53411. Acc: 5.858:   1%|          | 598/54526 [01:06<1:30:02,  9.98it/s]
Epoch: 1/100. Loss: 7.53961. Acc: 5.866:   1%|          | 598/54526 [01:06<1:30:02,  9.98it/s]
Epoch: 1/100. Loss: 7.53961. Acc: 5.866:   1%|          | 600/54526 [01:06<1:29:49, 10.01it/s]
Epoch: 1/100. Loss: 7.53241. Acc: 5.865:   1%|          | 600/54526 [01:06<1:29:49, 10.01it/s]
Epoch: 1/100. Loss: 7.52366. Acc: 5.863:   1%|          | 600/54526 [01:06<1:29:49, 10.01it/s]
Epoch: 1/100. Loss: 7.52366. Acc: 5.863:   1%|          | 602/54526 [01:06<1:30:00,  9.98it/s]
Epoch: 1/100. Loss: 7.52051. Acc: 5.864:   1%|          | 602/54526 [01:06<1:30:00,  9.98it/s]
Epoch: 1/100. Loss: 7.52051. Acc: 5.864:   1%|          | 603/54526 [01:06<1:30:14,  9.96it/s]
Epoch: 1/100. Loss: 7.51393. Acc: 5.861:   1%|          | 603/54526 [01:06<1:30:14,  9.96it/s]
Epoch: 1/100. Loss: 7.52221. Acc: 5.861:   1%|          | 603/54526 [01:06<1:30:14,  9.96it/s]
Epoch: 1/100. Loss: 7.52221. Acc: 5.861:   1%|          | 605/54526 [01:06<1:29:37, 10.03it/s]
Epoch: 1/100. Loss: 7.51868. Acc: 5.859:   1%|          | 605/54526 [01:06<1:29:37, 10.03it/s]
Epoch: 1/100. Loss: 7.52658. Acc: 5.857:   1%|          | 605/54526 [01:06<1:29:37, 10.03it/s]
Epoch: 1/100. Loss: 7.52658. Acc: 5.857:   1%|          | 607/54526 [01:06<1:29:51, 10.00it/s]
Epoch: 1/100. Loss: 7.51769. Acc: 5.854:   1%|          | 607/54526 [01:06<1:29:51, 10.00it/s]
Epoch: 1/100. Loss: 7.52085. Acc: 5.852:   1%|          | 607/54526 [01:07<1:29:51, 10.00it/s]
Epoch: 1/100. Loss: 7.52085. Acc: 5.852:   1%|          | 609/54526 [01:07<1:29:48, 10.01it/s]
Epoch: 1/100. Loss: 7.51239. Acc: 5.849:   1%|          | 609/54526 [01:07<1:29:48, 10.01it/s]
Epoch: 1/100. Loss: 7.51239. Acc: 5.849:   1%|          | 610/54526 [01:07<1:30:07,  9.97it/s]
Epoch: 1/100. Loss: 7.53231. Acc: 5.856:   1%|          | 610/54526 [01:07<1:30:07,  9.97it/s]
Epoch: 1/100. Loss: 7.52206. Acc: 5.850:   1%|          | 610/54526 [01:07<1:30:07,  9.97it/s]
Epoch: 1/100. Loss: 7.52206. Acc: 5.850:   1%|          | 612/54526 [01:07<1:29:28, 10.04it/s]
Epoch: 1/100. Loss: 7.52076. Acc: 5.849:   1%|          | 612/54526 [01:07<1:29:28, 10.04it/s]
Epoch: 1/100. Loss: 7.51487. Acc: 5.848:   1%|          | 612/54526 [01:07<1:29:28, 10.04it/s]
Epoch: 1/100. Loss: 7.51487. Acc: 5.848:   1%|          | 614/54526 [01:07<1:28:58, 10.10it/s]
Epoch: 1/100. Loss: 7.50265. Acc: 5.848:   1%|          | 614/54526 [01:07<1:28:58, 10.10it/s]
Epoch: 1/100. Loss: 7.50902. Acc: 5.849:   1%|          | 614/54526 [01:07<1:28:58, 10.10it/s]
Epoch: 1/100. Loss: 7.50902. Acc: 5.849:   1%|          | 616/54526 [01:07<1:29:29, 10.04it/s]
Epoch: 1/100. Loss: 7.50214. Acc: 5.846:   1%|          | 616/54526 [01:07<1:29:29, 10.04it/s]
Epoch: 1/100. Loss: 7.49572. Acc: 5.844:   1%|          | 616/54526 [01:07<1:29:29, 10.04it/s]
Epoch: 1/100. Loss: 7.49572. Acc: 5.844:   1%|          | 618/54526 [01:07<1:29:40, 10.02it/s]
Epoch: 1/100. Loss: 7.49345. Acc: 5.847:   1%|          | 618/54526 [01:08<1:29:40, 10.02it/s]
Epoch: 1/100. Loss: 7.51563. Acc: 5.874:   1%|          | 618/54526 [01:08<1:29:40, 10.02it/s]
Epoch: 1/100. Loss: 7.51563. Acc: 5.874:   1%|          | 620/54526 [01:08<1:29:23, 10.05it/s]
Epoch: 1/100. Loss: 7.50765. Acc: 5.871:   1%|          | 620/54526 [01:08<1:29:23, 10.05it/s]
Epoch: 1/100. Loss: 7.51025. Acc: 5.871:   1%|          | 620/54526 [01:08<1:29:23, 10.05it/s]
Epoch: 1/100. Loss: 7.51025. Acc: 5.871:   1%|          | 622/54526 [01:08<1:28:57, 10.10it/s]
Epoch: 1/100. Loss: 7.52967. Acc: 5.874:   1%|          | 622/54526 [01:08<1:28:57, 10.10it/s]
Epoch: 1/100. Loss: 7.52115. Acc: 5.871:   1%|          | 622/54526 [01:08<1:28:57, 10.10it/s]
Epoch: 1/100. Loss: 7.52115. Acc: 5.871:   1%|          | 624/54526 [01:08<1:29:33, 10.03it/s]
Epoch: 1/100. Loss: 7.51609. Acc: 5.869:   1%|          | 624/54526 [01:08<1:29:33, 10.03it/s]
Epoch: 1/100. Loss: 7.50770. Acc: 5.867:   1%|          | 624/54526 [01:08<1:29:33, 10.03it/s]
Epoch: 1/100. Loss: 7.50770. Acc: 5.867:   1%|          | 626/54526 [01:08<1:30:05,  9.97it/s]
Epoch: 1/100. Loss: 7.52032. Acc: 5.870:   1%|          | 626/54526 [01:08<1:30:05,  9.97it/s]
Epoch: 1/100. Loss: 7.51399. Acc: 5.870:   1%|          | 626/54526 [01:08<1:30:05,  9.97it/s]
Epoch: 1/100. Loss: 7.51399. Acc: 5.870:   1%|          | 628/54526 [01:08<1:29:58,  9.98it/s]
Epoch: 1/100. Loss: 7.51027. Acc: 5.871:   1%|          | 628/54526 [01:09<1:29:58,  9.98it/s]
Epoch: 1/100. Loss: 7.50429. Acc: 5.870:   1%|          | 628/54526 [01:09<1:29:58,  9.98it/s]
Epoch: 1/100. Loss: 7.50429. Acc: 5.870:   1%|          | 630/54526 [01:09<1:30:04,  9.97it/s]
Epoch: 1/100. Loss: 7.50323. Acc: 5.867:   1%|          | 630/54526 [01:09<1:30:04,  9.97it/s]
Epoch: 1/100. Loss: 7.49826. Acc: 5.864:   1%|          | 630/54526 [01:09<1:30:04,  9.97it/s]
Epoch: 1/100. Loss: 7.49826. Acc: 5.864:   1%|          | 632/54526 [01:09<1:29:36, 10.02it/s]
Epoch: 1/100. Loss: 7.49947. Acc: 5.863:   1%|          | 632/54526 [01:09<1:29:36, 10.02it/s]
Epoch: 1/100. Loss: 7.49750. Acc: 5.866:   1%|          | 632/54526 [01:09<1:29:36, 10.02it/s]
Epoch: 1/100. Loss: 7.49750. Acc: 5.866:   1%|          | 634/54526 [01:09<1:29:12, 10.07it/s]
Epoch: 1/100. Loss: 7.48570. Acc: 5.866:   1%|          | 634/54526 [01:09<1:29:12, 10.07it/s]
Epoch: 1/100. Loss: 7.47814. Acc: 5.864:   1%|          | 634/54526 [01:09<1:29:12, 10.07it/s]
Epoch: 1/100. Loss: 7.47814. Acc: 5.864:   1%|          | 636/54526 [01:09<1:29:23, 10.05it/s]
Epoch: 1/100. Loss: 7.47705. Acc: 5.863:   1%|          | 636/54526 [01:09<1:29:23, 10.05it/s]
Epoch: 1/100. Loss: 7.47081. Acc: 5.861:   1%|          | 636/54526 [01:09<1:29:23, 10.05it/s]
Epoch: 1/100. Loss: 7.47081. Acc: 5.861:   1%|          | 638/54526 [01:09<1:29:33, 10.03it/s]
Epoch: 1/100. Loss: 7.45912. Acc: 5.861:   1%|          | 638/54526 [01:10<1:29:33, 10.03it/s]
Epoch: 1/100. Loss: 7.45556. Acc: 5.859:   1%|          | 638/54526 [01:10<1:29:33, 10.03it/s]
Epoch: 1/100. Loss: 7.45556. Acc: 5.859:   1%|          | 640/54526 [01:10<1:29:04, 10.08it/s]
Epoch: 1/100. Loss: 7.44394. Acc: 5.859:   1%|          | 640/54526 [01:10<1:29:04, 10.08it/s]
Epoch: 1/100. Loss: 7.43702. Acc: 5.857:   1%|          | 640/54526 [01:10<1:29:04, 10.08it/s]
Epoch: 1/100. Loss: 7.43702. Acc: 5.857:   1%|          | 642/54526 [01:10<1:28:39, 10.13it/s]
Epoch: 1/100. Loss: 7.44205. Acc: 5.858:   1%|          | 642/54526 [01:10<1:28:39, 10.13it/s]
Epoch: 1/100. Loss: 7.44058. Acc: 5.857:   1%|          | 642/54526 [01:10<1:28:39, 10.13it/s]
Epoch: 1/100. Loss: 7.44058. Acc: 5.857:   1%|          | 644/54526 [01:10<1:28:30, 10.15it/s]
Epoch: 1/100. Loss: 7.44040. Acc: 5.858:   1%|          | 644/54526 [01:10<1:28:30, 10.15it/s]
Epoch: 1/100. Loss: 7.42889. Acc: 5.858:   1%|          | 644/54526 [01:10<1:28:30, 10.15it/s]
Epoch: 1/100. Loss: 7.42889. Acc: 5.858:   1%|          | 646/54526 [01:10<1:29:05, 10.08it/s]
Epoch: 1/100. Loss: 7.44309. Acc: 5.863:   1%|          | 646/54526 [01:10<1:29:05, 10.08it/s]
Epoch: 1/100. Loss: 7.44439. Acc: 5.862:   1%|          | 646/54526 [01:10<1:29:05, 10.08it/s]
Epoch: 1/100. Loss: 7.44439. Acc: 5.862:   1%|          | 648/54526 [01:10<1:28:45, 10.12it/s]
Epoch: 1/100. Loss: 7.44381. Acc: 5.861:   1%|          | 648/54526 [01:11<1:28:45, 10.12it/s]
Epoch: 1/100. Loss: 7.43955. Acc: 5.859:   1%|          | 648/54526 [01:11<1:28:45, 10.12it/s]
Epoch: 1/100. Loss: 7.43955. Acc: 5.859:   1%|          | 650/54526 [01:11<1:28:30, 10.14it/s]
Epoch: 1/100. Loss: 7.43333. Acc: 5.858:   1%|          | 650/54526 [01:11<1:28:30, 10.14it/s]
Epoch: 1/100. Loss: 7.42193. Acc: 5.858:   1%|          | 650/54526 [01:11<1:28:30, 10.14it/s]
Epoch: 1/100. Loss: 7.42193. Acc: 5.858:   1%|          | 652/54526 [01:11<1:28:18, 10.17it/s]
Epoch: 1/100. Loss: 7.42284. Acc: 5.856:   1%|          | 652/54526 [01:11<1:28:18, 10.17it/s]
Epoch: 1/100. Loss: 7.42023. Acc: 5.855:   1%|          | 652/54526 [01:11<1:28:18, 10.17it/s]
Epoch: 1/100. Loss: 7.42023. Acc: 5.855:   1%|          | 654/54526 [01:11<1:28:36, 10.13it/s]
Epoch: 1/100. Loss: 7.42078. Acc: 5.858:   1%|          | 654/54526 [01:11<1:28:36, 10.13it/s]
Epoch: 1/100. Loss: 7.41424. Acc: 5.858:   1%|          | 654/54526 [01:11<1:28:36, 10.13it/s]
Epoch: 1/100. Loss: 7.41424. Acc: 5.858:   1%|          | 656/54526 [01:11<1:28:29, 10.15it/s]
Epoch: 1/100. Loss: 7.40816. Acc: 5.857:   1%|          | 656/54526 [01:11<1:28:29, 10.15it/s]
Epoch: 1/100. Loss: 7.41434. Acc: 5.856:   1%|          | 656/54526 [01:11<1:28:29, 10.15it/s]
Epoch: 1/100. Loss: 7.41434. Acc: 5.856:   1%|          | 658/54526 [01:11<1:28:24, 10.16it/s]
Epoch: 1/100. Loss: 7.40310. Acc: 5.856:   1%|          | 658/54526 [01:12<1:28:24, 10.16it/s]
Epoch: 1/100. Loss: 7.39752. Acc: 5.855:   1%|          | 658/54526 [01:12<1:28:24, 10.16it/s]
Epoch: 1/100. Loss: 7.39752. Acc: 5.855:   1%|          | 660/54526 [01:12<1:28:38, 10.13it/s]
Epoch: 1/100. Loss: 7.39556. Acc: 5.857:   1%|          | 660/54526 [01:12<1:28:38, 10.13it/s]
Epoch: 1/100. Loss: 7.38865. Acc: 5.855:   1%|          | 660/54526 [01:12<1:28:38, 10.13it/s]
Epoch: 1/100. Loss: 7.38865. Acc: 5.855:   1%|          | 662/54526 [01:12<1:29:11, 10.07it/s]
Epoch: 1/100. Loss: 7.38409. Acc: 5.852:   1%|          | 662/54526 [01:12<1:29:11, 10.07it/s]
Epoch: 1/100. Loss: 7.39156. Acc: 5.852:   1%|          | 662/54526 [01:12<1:29:11, 10.07it/s]
Epoch: 1/100. Loss: 7.39156. Acc: 5.852:   1%|          | 664/54526 [01:12<1:29:27, 10.04it/s]
Epoch: 1/100. Loss: 7.39409. Acc: 5.852:   1%|          | 664/54526 [01:12<1:29:27, 10.04it/s]
Epoch: 1/100. Loss: 7.39249. Acc: 5.854:   1%|          | 664/54526 [01:12<1:29:27, 10.04it/s]
Epoch: 1/100. Loss: 7.39249. Acc: 5.854:   1%|          | 666/54526 [01:12<1:29:57,  9.98it/s]
Epoch: 1/100. Loss: 7.39152. Acc: 5.853:   1%|          | 666/54526 [01:12<1:29:57,  9.98it/s]
Epoch: 1/100. Loss: 7.38707. Acc: 5.854:   1%|          | 666/54526 [01:12<1:29:57,  9.98it/s]
Epoch: 1/100. Loss: 7.38707. Acc: 5.854:   1%|          | 668/54526 [01:12<1:30:03,  9.97it/s]
Epoch: 1/100. Loss: 7.38238. Acc: 5.853:   1%|          | 668/54526 [01:13<1:30:03,  9.97it/s]
Epoch: 1/100. Loss: 7.38600. Acc: 5.853:   1%|          | 668/54526 [01:13<1:30:03,  9.97it/s]
Epoch: 1/100. Loss: 7.38600. Acc: 5.853:   1%|          | 670/54526 [01:13<1:29:38, 10.01it/s]
Epoch: 1/100. Loss: 7.37966. Acc: 5.850:   1%|          | 670/54526 [01:13<1:29:38, 10.01it/s]
Epoch: 1/100. Loss: 7.37659. Acc: 5.848:   1%|          | 670/54526 [01:13<1:29:38, 10.01it/s]
Epoch: 1/100. Loss: 7.37659. Acc: 5.848:   1%|          | 672/54526 [01:13<1:29:05, 10.07it/s]
Epoch: 1/100. Loss: 7.36922. Acc: 5.846:   1%|          | 672/54526 [01:13<1:29:05, 10.07it/s]
Epoch: 1/100. Loss: 7.37591. Acc: 5.847:   1%|          | 672/54526 [01:13<1:29:05, 10.07it/s]
Epoch: 1/100. Loss: 7.37591. Acc: 5.847:   1%|          | 674/54526 [01:13<1:29:15, 10.06it/s]
Epoch: 1/100. Loss: 7.37136. Acc: 5.845:   1%|          | 674/54526 [01:13<1:29:15, 10.06it/s]
Epoch: 1/100. Loss: 7.37434. Acc: 5.845:   1%|          | 674/54526 [01:13<1:29:15, 10.06it/s]
Epoch: 1/100. Loss: 7.37434. Acc: 5.845:   1%|          | 676/54526 [01:13<1:29:17, 10.05it/s]
Epoch: 1/100. Loss: 7.37440. Acc: 5.844:   1%|          | 676/54526 [01:13<1:29:17, 10.05it/s]
Epoch: 1/100. Loss: 7.37708. Acc: 5.844:   1%|          | 676/54526 [01:13<1:29:17, 10.05it/s]
Epoch: 1/100. Loss: 7.37708. Acc: 5.844:   1%|          | 678/54526 [01:13<1:29:39, 10.01it/s]
Epoch: 1/100. Loss: 7.36622. Acc: 5.844:   1%|          | 678/54526 [01:14<1:29:39, 10.01it/s]
Epoch: 1/100. Loss: 7.35540. Acc: 5.844:   1%|          | 678/54526 [01:14<1:29:39, 10.01it/s]
Epoch: 1/100. Loss: 7.35540. Acc: 5.844:   1%|          | 680/54526 [01:14<1:29:25, 10.03it/s]
Epoch: 1/100. Loss: 7.34917. Acc: 5.842:   1%|          | 680/54526 [01:14<1:29:25, 10.03it/s]
Epoch: 1/100. Loss: 7.35387. Acc: 5.843:   1%|          | 680/54526 [01:14<1:29:25, 10.03it/s]
Epoch: 1/100. Loss: 7.35387. Acc: 5.843:   1%|▏         | 682/54526 [01:14<1:29:11, 10.06it/s]
Epoch: 1/100. Loss: 7.35995. Acc: 5.849:   1%|▏         | 682/54526 [01:14<1:29:11, 10.06it/s]
Epoch: 1/100. Loss: 7.35496. Acc: 5.848:   1%|▏         | 682/54526 [01:14<1:29:11, 10.06it/s]
Epoch: 1/100. Loss: 7.35496. Acc: 5.848:   1%|▏         | 684/54526 [01:14<1:28:57, 10.09it/s]
Epoch: 1/100. Loss: 7.35222. Acc: 5.846:   1%|▏         | 684/54526 [01:14<1:28:57, 10.09it/s]
Epoch: 1/100. Loss: 7.35304. Acc: 5.845:   1%|▏         | 684/54526 [01:14<1:28:57, 10.09it/s]
Epoch: 1/100. Loss: 7.35304. Acc: 5.845:   1%|▏         | 686/54526 [01:14<1:28:37, 10.12it/s]
Epoch: 1/100. Loss: 7.35262. Acc: 5.844:   1%|▏         | 686/54526 [01:14<1:28:37, 10.12it/s]
Epoch: 1/100. Loss: 7.35421. Acc: 5.845:   1%|▏         | 686/54526 [01:14<1:28:37, 10.12it/s]
Epoch: 1/100. Loss: 7.35421. Acc: 5.845:   1%|▏         | 688/54526 [01:14<1:28:27, 10.14it/s]
Epoch: 1/100. Loss: 7.34884. Acc: 5.844:   1%|▏         | 688/54526 [01:14<1:28:27, 10.14it/s]
Epoch: 1/100. Loss: 7.35568. Acc: 5.844:   1%|▏         | 688/54526 [01:15<1:28:27, 10.14it/s]
Epoch: 1/100. Loss: 7.35568. Acc: 5.844:   1%|▏         | 690/54526 [01:15<1:28:43, 10.11it/s]
Epoch: 1/100. Loss: 7.35171. Acc: 5.841:   1%|▏         | 690/54526 [01:15<1:28:43, 10.11it/s]
Epoch: 1/100. Loss: 7.36119. Acc: 5.844:   1%|▏         | 690/54526 [01:15<1:28:43, 10.11it/s]
Epoch: 1/100. Loss: 7.36119. Acc: 5.844:   1%|▏         | 692/54526 [01:15<1:29:22, 10.04it/s]
Epoch: 1/100. Loss: 7.36166. Acc: 5.844:   1%|▏         | 692/54526 [01:15<1:29:22, 10.04it/s]
Epoch: 1/100. Loss: 7.36366. Acc: 5.844:   1%|▏         | 692/54526 [01:15<1:29:22, 10.04it/s]
Epoch: 1/100. Loss: 7.36366. Acc: 5.844:   1%|▏         | 694/54526 [01:15<1:28:54, 10.09it/s]
Epoch: 1/100. Loss: 7.35307. Acc: 5.844:   1%|▏         | 694/54526 [01:15<1:28:54, 10.09it/s]
Epoch: 1/100. Loss: 7.34970. Acc: 5.842:   1%|▏         | 694/54526 [01:15<1:28:54, 10.09it/s]
Epoch: 1/100. Loss: 7.34970. Acc: 5.842:   1%|▏         | 696/54526 [01:15<1:29:04, 10.07it/s]
Epoch: 1/100. Loss: 7.33916. Acc: 5.842:   1%|▏         | 696/54526 [01:15<1:29:04, 10.07it/s]
Epoch: 1/100. Loss: 7.33626. Acc: 5.840:   1%|▏         | 696/54526 [01:15<1:29:04, 10.07it/s]
Epoch: 1/100. Loss: 7.33626. Acc: 5.840:   1%|▏         | 698/54526 [01:15<1:29:11, 10.06it/s]
Epoch: 1/100. Loss: 7.34483. Acc: 5.840:   1%|▏         | 698/54526 [01:15<1:29:11, 10.06it/s]
Epoch: 1/100. Loss: 7.34036. Acc: 5.840:   1%|▏         | 698/54526 [01:16<1:29:11, 10.06it/s]
Epoch: 1/100. Loss: 7.34036. Acc: 5.840:   1%|▏         | 700/54526 [01:16<1:29:34, 10.02it/s]
Epoch: 1/100. Loss: 7.35540. Acc: 5.840:   1%|▏         | 700/54526 [01:16<1:29:34, 10.02it/s]
Epoch: 1/100. Loss: 7.36379. Acc: 5.839:   1%|▏         | 700/54526 [01:16<1:29:34, 10.02it/s]
Epoch: 1/100. Loss: 7.36379. Acc: 5.839:   1%|▏         | 702/54526 [01:16<1:29:03, 10.07it/s]
Epoch: 1/100. Loss: 7.36449. Acc: 5.839:   1%|▏         | 702/54526 [01:16<1:29:03, 10.07it/s]
Epoch: 1/100. Loss: 7.36133. Acc: 5.837:   1%|▏         | 702/54526 [01:16<1:29:03, 10.07it/s]
Epoch: 1/100. Loss: 7.36133. Acc: 5.837:   1%|▏         | 704/54526 [01:16<1:29:03, 10.07it/s]
Epoch: 1/100. Loss: 7.37202. Acc: 5.838:   1%|▏         | 704/54526 [01:16<1:29:03, 10.07it/s]
Epoch: 1/100. Loss: 7.39901. Acc: 5.842:   1%|▏         | 704/54526 [01:16<1:29:03, 10.07it/s]
Epoch: 1/100. Loss: 7.39901. Acc: 5.842:   1%|▏         | 706/54526 [01:16<1:29:13, 10.05it/s]
Epoch: 1/100. Loss: 7.39542. Acc: 5.842:   1%|▏         | 706/54526 [01:16<1:29:13, 10.05it/s]
Epoch: 1/100. Loss: 7.39730. Acc: 5.842:   1%|▏         | 706/54526 [01:16<1:29:13, 10.05it/s]
Epoch: 1/100. Loss: 7.39730. Acc: 5.842:   1%|▏         | 708/54526 [01:16<1:29:13, 10.05it/s]
Epoch: 1/100. Loss: 7.40226. Acc: 5.841:   1%|▏         | 708/54526 [01:16<1:29:13, 10.05it/s]
Epoch: 1/100. Loss: 7.41429. Acc: 5.841:   1%|▏         | 708/54526 [01:17<1:29:13, 10.05it/s]
Epoch: 1/100. Loss: 7.41429. Acc: 5.841:   1%|▏         | 710/54526 [01:17<1:28:45, 10.10it/s]
Epoch: 1/100. Loss: 7.41238. Acc: 5.839:   1%|▏         | 710/54526 [01:17<1:28:45, 10.10it/s]
Epoch: 1/100. Loss: 7.41432. Acc: 5.838:   1%|▏         | 710/54526 [01:17<1:28:45, 10.10it/s]
Epoch: 1/100. Loss: 7.41432. Acc: 5.838:   1%|▏         | 712/54526 [01:17<1:29:16, 10.05it/s]
Epoch: 1/100. Loss: 7.42042. Acc: 5.839:   1%|▏         | 712/54526 [01:17<1:29:16, 10.05it/s]
Epoch: 1/100. Loss: 7.41805. Acc: 5.837:   1%|▏         | 712/54526 [01:17<1:29:16, 10.05it/s]
Epoch: 1/100. Loss: 7.41805. Acc: 5.837:   1%|▏         | 714/54526 [01:17<1:29:49,  9.98it/s]
Epoch: 1/100. Loss: 7.41465. Acc: 5.836:   1%|▏         | 714/54526 [01:17<1:29:49,  9.98it/s]
Epoch: 1/100. Loss: 7.41465. Acc: 5.836:   1%|▏         | 715/54526 [01:17<1:30:00,  9.96it/s]
Epoch: 1/100. Loss: 7.40429. Acc: 5.836:   1%|▏         | 715/54526 [01:17<1:30:00,  9.96it/s]
Epoch: 1/100. Loss: 7.40516. Acc: 5.834:   1%|▏         | 715/54526 [01:17<1:30:00,  9.96it/s]
Epoch: 1/100. Loss: 7.40516. Acc: 5.834:   1%|▏         | 717/54526 [01:17<1:29:12, 10.05it/s]
Epoch: 1/100. Loss: 7.39924. Acc: 5.832:   1%|▏         | 717/54526 [01:17<1:29:12, 10.05it/s]
Epoch: 1/100. Loss: 7.39719. Acc: 5.833:   1%|▏         | 717/54526 [01:17<1:29:12, 10.05it/s]
Epoch: 1/100. Loss: 7.39719. Acc: 5.833:   1%|▏         | 719/54526 [01:17<1:28:52, 10.09it/s]
Epoch: 1/100. Loss: 7.39299. Acc: 5.832:   1%|▏         | 719/54526 [01:18<1:28:52, 10.09it/s]
